#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,mean,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:58:25Z,1634.4463,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:58:35Z,1634.4469,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:58:55Z,1634.4469,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:59:00Z,1634.4469,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:59:10Z,1634.4469,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:59:25Z,1634.4495,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:59:35Z,1634.4495,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:59:50Z,1634.4539,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T14:59:55Z,1634.4527,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:00:15Z,1634.4527,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:00:20Z,1634.4504,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:00:30Z,1634.4501,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:00:45Z,1634.4501,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:01:00Z,1634.4501,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:01:10Z,1634.4511,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:01:30Z,1634.4514,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:01:40Z,1634.4514,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:01:50Z,1634.4513,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:02:00Z,1634.4515,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:02:30Z,1634.4515,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:02:35Z,1634.4515,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:02:45Z,1634.4562,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:03:10Z,1634.4564,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:03:20Z,1634.45,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:03:30Z,1634.4506,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:03:40Z,1634.4506,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:04:10Z,1634.4506,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:04:15Z,1634.4537,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:04:30Z,1634.4533,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:04:45Z,1634.4533,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:04:50Z,1634.4533,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:05:15Z,1634.4533,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:05:20Z,1634.425,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:05:30Z,1634.4239,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:05:45Z,1634.4239,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:05:50Z,1634.4239,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:06:00Z,1634.2787,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:06:10Z,1634.2781,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:06:20Z,1634.2781,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:06:30Z,1634.2781,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:06:45Z,1634.2781,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:06:55Z,1634.1649,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:07:40Z,1634.1621,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:07:45Z,1634.1621,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:08:15Z,1634.06335,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:08:25Z,1634.0623,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:08:30Z,1633.9786,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:08:45Z,1633.9754,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:08:50Z,1633.9754,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:09:05Z,1633.8871,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:09:20Z,1633.8829,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:09:25Z,1633.8829,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:09:50Z,1633.7968,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:09:55Z,1633.7947,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:10:05Z,1633.7947,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:10:20Z,1634.0713,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:10:30Z,1634.0839,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:10:55Z,1634.0839,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:11:10Z,1634.5048000000002,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:11:25Z,1634.5035,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:12:05Z,1634.7492499999998,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:12:25Z,1634.7574,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:12:30Z,1635.2023,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:12:40Z,1635.2134,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:13:00Z,1635.2134,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:13:30Z,1635.3326,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:13:40Z,1635.333,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:14:00Z,1635.3422,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:14:05Z,1635.3422,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:14:30Z,1635.2826,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:14:35Z,1635.2718,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:14:50Z,1635.2718,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:14:55Z,1634.9405,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:15:15Z,1634.9235,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:15:25Z,1634.9235,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:15:55Z,1634.7252,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:16:00Z,1634.7252,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:16:10Z,1635.0651,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:16:20Z,1635.0712,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:16:30Z,1635.0712,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:16:40Z,1635.0712,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:17:05Z,1635.0712,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:17:10Z,1634.3868,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:17:30Z,1634.1361,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:17:35Z,1634.1361,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:17:45Z,1634.1361,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:18:05Z,1633.7534,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:18:20Z,1633.7466,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:18:40Z,1633.45995,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:18:50Z,1633.4558,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:19:10Z,1633.4558,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:19:20Z,1633.0557,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:19:40Z,1633.0439,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:19:50Z,1633.0439,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:20:10Z,1632.4853,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:20:45Z,1632.4853,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:20:50Z,1632.187,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:21:00Z,1632.1861,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:21:15Z,1632.1861,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:21:25Z,1632.1288,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:21:40Z,1632.1288,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:21:55Z,1632.02985,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:22:05Z,1631.9314,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:22:20Z,1631.9314,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:22:45Z,1631.8113,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:22:50Z,1631.7983,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:22:55Z,1631.7983,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:23:10Z,1631.4257,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:23:15Z,1631.4199,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:23:30Z,1631.4199,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:23:40Z,1631.1517,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:23:50Z,1631.1517,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:24:00Z,1631.1517,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:24:20Z,1630.8715,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:24:40Z,1630.5326,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:24:55Z,1630.5326,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:25:00Z,1630.5326,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:25:10Z,1630.4952,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:25:30Z,1630.4958,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:25:40Z,1630.4958,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:26:05Z,1630.5097,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:26:10Z,1630.5119,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:27:05Z,1630.5317666666667,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:27:10Z,1630.5701,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:27:45Z,1630.5701,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:27:50Z,1630.5701,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:28:00Z,1630.2703999999999,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:28:20Z,1630.27,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:28:25Z,1630.27,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:28:30Z,1630.2878,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:28:50Z,1630.2885,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:28:55Z,1630.2885,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:29:15Z,1630.2885,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:29:20Z,1630.2885,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:29:45Z,1629.9286,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:29:55Z,1629.9219,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:30:05Z,1629.9219,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:30:15Z,1629.7819,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:30:25Z,1629.7813,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:30:45Z,1629.7813,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:30:50Z,1629.6008,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:31:15Z,1629.6008,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:31:20Z,1629.6008,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:31:30Z,1629.2234,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:31:45Z,1629.2234,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:31:50Z,1629.2234,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:32:00Z,1628.9554,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:32:15Z,1628.9427,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:32:25Z,1628.9427,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:32:50Z,1628.9427,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:32:55Z,1628.9427,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:33:05Z,1628.4971,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:33:20Z,1628.4861,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:33:30Z,1628.4861,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:33:50Z,1628.4861,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:33:55Z,1628.2031,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:34:05Z,1628.2031,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:34:25Z,1628.2031,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:34:35Z,1627.9039,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:34:55Z,1627.8976,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:35:00Z,1627.8976,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:35:35Z,1627.8976,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:35:55Z,1627.771,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:36:00Z,1627.7599,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:36:25Z,1627.7599,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:36:30Z,1627.5408,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:37:00Z,1627.5408,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:37:10Z,1627.3168,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:37:40Z,1627.306,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:37:50Z,1626.9758,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:38:05Z,1626.9674,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:38:15Z,1626.9674,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:38:35Z,1627.2242,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:38:45Z,1627.2366,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:38:55Z,1627.2366,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:39:10Z,1627.2705,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:39:15Z,1627.28,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:39:25Z,1627.28,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:39:35Z,1627.3128,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:39:45Z,1627.3111,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:39:55Z,1627.3111,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:40:05Z,1627.3078,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:40:15Z,1627.3085,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:40:25Z,1627.3085,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:40:40Z,1627.3114,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:40:45Z,1627.3113,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:41:10Z,1627.3113,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:41:15Z,1627.3067,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:41:35Z,1627.3067,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:41:40Z,1627.3067,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:42:10Z,1627.3161,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:42:30Z,1627.3161,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:42:40Z,1627.3161,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:43:20Z,1627.3227000000002,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:43:45Z,1627.3223,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:43:50Z,1627.3117,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:44:20Z,1627.3128,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:44:30Z,1627.3128,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:45:00Z,1627.3128,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:45:05Z,1627.2378,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:45:25Z,1627.248,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:45:45Z,1627.248,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:45:55Z,1627.248,lon,location
,,1,2023-05-10T12:12:42.571693991Z,2023-06-09T12:12:42.571693991Z,2023-05-21T15:46:20Z,1627.248,lon,location
