#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,mean,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:48:40Z,1779,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:48:45Z,1858,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:48:50Z,2261,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:48:55Z,1850,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:49:55Z,805.8,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:50:05Z,1586,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:50:10Z,1773,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:50:15Z,1516,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:50:20Z,1389,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:50:35Z,1568,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:50:50Z,2580,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:50:55Z,1639,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:51:00Z,1774,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:51:10Z,1381,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:51:20Z,1642,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:51:35Z,1694,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:51:40Z,1598,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:51:45Z,841,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:51:55Z,839,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:52:00Z,1604,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:52:05Z,1200,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:52:15Z,1167,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:52:20Z,880,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:52:50Z,817,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:52:55Z,788,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:53:00Z,814,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:53:10Z,806,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:53:15Z,1125,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:53:25Z,803,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:53:30Z,801,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:53:35Z,799,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:53:45Z,794,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:53:50Z,808,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:53:55Z,830,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:54:00Z,781,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:54:10Z,787,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:54:15Z,811,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:54:20Z,799,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:54:30Z,794,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:54:35Z,802,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:54:45Z,946,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:54:50Z,798,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:55:00Z,1182,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:55:05Z,821,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:55:10Z,770,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:55:20Z,846,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:55:30Z,806,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:55:35Z,793,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:55:45Z,808,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:55:50Z,799,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:56:00Z,800,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:56:05Z,791,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:56:10Z,811,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:56:15Z,798,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:56:25Z,795,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:56:30Z,807,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:56:35Z,1820,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:56:45Z,816,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:56:50Z,812,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:56:55Z,802,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:57:05Z,799,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:57:15Z,821,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:57:20Z,792,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:57:30Z,806,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:57:40Z,801,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:57:50Z,792,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:57:55Z,1092,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:58:05Z,2361,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:58:15Z,1711,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:58:20Z,788,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:58:25Z,2313,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:58:30Z,2323,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:58:45Z,2025,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:58:50Z,2408,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:59:00Z,1206,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:59:10Z,807,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:59:15Z,801,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:59:25Z,2296,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:59:45Z,1555.3333333333333,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:59:50Z,841,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T13:59:55Z,1275,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:00:00Z,1890,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:00:15Z,1696,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:00:25Z,1950.5,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:00:30Z,2149,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:00:35Z,1907,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:00:45Z,1146,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:00:50Z,814,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:01:05Z,1271.6666666666667,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:01:15Z,801,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:01:20Z,830,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:01:50Z,2068,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:01:55Z,1568,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:02:05Z,1668,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:02:15Z,1826,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:02:20Z,1286,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:02:25Z,811,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:02:35Z,802.5,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:02:40Z,814,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:02:45Z,819,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:02:50Z,1197,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:03:00Z,2122,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:03:05Z,1868,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:03:20Z,1625,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:03:40Z,1088.3333333333333,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:03:45Z,812,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:03:55Z,1408,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:04:00Z,2253,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:04:10Z,870,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:04:15Z,812,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:04:25Z,782,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:04:30Z,813,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:04:35Z,786,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:04:45Z,795,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:04:50Z,807,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:05:00Z,792,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:05:05Z,811,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:05:10Z,791,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:05:20Z,827,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:05:25Z,803,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:05:35Z,963,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:05:40Z,2097,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:05:50Z,2442,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:06:05Z,2189,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:06:10Z,2156,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:06:15Z,830,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:06:20Z,830,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:06:30Z,790,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:06:35Z,813,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:06:45Z,1132,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:06:55Z,1927,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:07:10Z,1694.5,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:07:15Z,852,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:07:25Z,844,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:07:30Z,877,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:07:40Z,827,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:07:55Z,1885,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:08:00Z,2064,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:08:10Z,2274,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:08:35Z,2367,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:08:40Z,2363,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:08:50Z,2730,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:09:00Z,2287,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:09:05Z,2027,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:09:20Z,1806.3333333333333,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:09:30Z,1859,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:09:35Z,2088,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:09:40Z,2584,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:09:45Z,3094,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:09:55Z,2553,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:10:10Z,2454.5,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:10:20Z,2311,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:10:25Z,2453,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:10:30Z,2418,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:10:40Z,2222,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:10:45Z,2989,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:10:55Z,3356,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:11:00Z,2963,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:11:10Z,3042,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:11:35Z,3031.5,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:11:50Z,2937,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:13:00Z,2776.5714285714284,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:13:05Z,3714,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:13:10Z,3492,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:13:25Z,3580,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:13:35Z,4439.5,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:13:45Z,3679,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:14:05Z,3093.3333333333335,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:14:10Z,2488,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:14:35Z,3079,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:14:45Z,2936,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:14:50Z,2965,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:14:55Z,3023,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:15:05Z,2866,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:15:10Z,2145,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:15:15Z,1756,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:15:20Z,1886,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:15:25Z,3232,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:15:35Z,3350,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:15:40Z,2964,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:15:50Z,3258,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:15:55Z,3504,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:16:00Z,3335,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:16:25Z,3051,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:16:30Z,2844,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:16:35Z,2680,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:16:40Z,2707,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:16:50Z,2527,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:16:55Z,2442,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:17:05Z,2231,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:17:10Z,2444,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:17:20Z,2598,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:17:25Z,4177,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:17:40Z,3659.5,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:17:45Z,3389,engine_rpm,OBD
,,1,2023-05-10T13:16:19.113912987Z,2023-06-09T13:16:19.113912987Z,2023-05-25T14:18:15Z,3095.5,engine_rpm,OBD
